external,year,test_1,dropout,outside_interaction,first_sessions
True,3,4,False,0.06481556172718578,94
True,2,2,False,0.21785165517737368,98
True,1,4,False,0.9266419727179823,113
True,3,1,False,0.37920436410226316,19
False,2,2,False,1.752565936779826,16
True,3,4,False,0.4945169981700821,107
False,2,3,False,0.5204291760123895,166
False,1,3,False,0.7355811570596316,190
True,1,2,True,0.6701881964815242,59
True,2,1,True,0.17644106344600424,43
True,1,1,False,0.8328044996504103,141
False,2,1,False,1.9002026819697508,28
True,3,5,False,0.5088354875566348,96
True,2,5,False,0.6763825366770158,171
True,3,4,False,0.8790370407911213,117
False,1,3,False,1.8737716482173425,165
False,3,3,False,0.7455201248181699,105
True,2,2,False,0.2592622469087431,84
True,3,5,False,0.7231924766686485,108
True,1,1,False,0.22066012584965866,152
False,1,3,False,0.3998008634257945,148
False,2,5,False,0.7115987882128937,183
True,1,2,True,0.17644106344600424,42
True,3,4,False,1.267930411154236,133
True,3,5,False,1.2086229942294668,135
True,3,4,False,1.5561057728612122,123
True,3,3,False,1.1288278745233198,56
False,3,5,False,0.6076298811031428,123
False,2,1,False,1.8620691632194344,73
True,3,4,False,1.3107770827717407,168
True,2,5,False,0.4826583124025845,64
True,3,2,True,0.7998193199358958,64
False,1,1,False,1.46089590900749,27
True,2,5,False,1.5263976661277507,76
True,3,1,False,0.7143134981570815,130
True,1,1,True,0.5653344338091189,25
True,3,4,False,0.7707974085955094,74
True,2,2,False,0.42331462996376423,97
True,1,1,True,0.49374713303552,28
True,3,3,False,0.1530360934501879,94
True,1,4,False,0.24687356651776,95
False,3,2,False,0.4771139020861168,85
True,3,5,False,1.3237431620136453,130
True,1,2,True,0.6701881964815242,2
True,3,5,False,1.1919897632800638,180
True,2,4,False,0.13513926825678818,10
True,3,4,False,0.8969338659845211,148
True,2,1,True,0.43570331035474735,8
True,2,1,False,0.6411662851411379,149
True,3,1,False,1.0672893857771872,115
True,3,5,False,1.6465573764055779,96
True,2,2,False,0.24687356651776,77
True,1,3,False,0.5088354875566348,84
True,3,2,True,0.3528821268920085,50
True,3,1,False,0.6122531703429049,94
True,1,5,False,0.5998644899519219,166
False,1,2,False,0.8418073105181868,76
True,1,4,False,0.37920436410226316,117
True,2,4,False,0.34568299587832413,101
True,3,4,False,1.1914123644291421,112
True,1,3,False,0.17644106344600424,97
False,2,5,False,1.9110013784902773,142
False,1,5,False,0.8412299116672652,137
True,1,5,False,0.21785165517737368,119
False,2,3,False,1.8413638673537496,96
True,3,5,False,0.9941572085752997,104
True,2,4,False,0.29781306663972035,66
True,1,2,False,0.20404812460025054,123
True,2,4,False,1.023179119915686,140
False,2,5,False,0.43570331035474735,96
True,3,1,False,0.19995482998397396,16
False,1,5,False,0.5384347977479427,161
True,3,1,False,2.332411326259138,17
True,1,2,False,0.12343678325888,100
False,1,2,False,1.7794655728410023,26
True,3,5,False,0.3999096599679479,21
True,1,5,False,1.1154717165549697,109
True,1,1,False,1.653437911994144,24
True,2,4,False,0.8680207511862881,107
True,3,5,False,0.2764728767090679,10
True,3,4,True,0.3641160095811484,63
True,3,5,False,0.23236261084756682,8
True,1,3,False,0.08822053172300212,106
True,1,5,False,0.25025943604096657,100
False,1,5,False,1.438285930946902,96
True,3,2,False,0.12062831258659501,88
True,2,4,False,0.7731271859724161,173
True,3,2,False,0.31168912824494577,91
True,3,5,False,0.9266419727179823,146
False,3,3,False,0.2942135011328782,121
False,3,5,False,0.7644942718578646,145
False,1,1,False,1.7237616185237465,39
True,1,1,False,1.188603893756857,158
True,1,4,False,0.803096392916949,152
False,3,4,False,0.4116121449658561,15
False,2,1,True,1.1887126902990104,31
True,3,4,False,0.7149846577361003,72
False,2,2,False,1.1700208731703823,30
True,3,5,False,0.43570331035474735,85
True,2,4,False,0.5529457534181358,44
False,1,4,False,1.3025692638391924,150
True,1,5,False,0.0,132
True,1,5,False,0.1530360934501879,80
True,3,5,False,0.5150298277521264,92
False,2,1,True,0.6121443738007516,31
False,3,4,False,0.17924953411828923,19
True,2,2,False,1.285936032889789,29
True,3,2,False,0.8087133342615189,135
True,1,2,False,0.44770705817844947,72
False,3,1,True,0.17644106344600424,21
True,1,1,False,0.19444668518155733,73
True,1,2,False,1.8972854147553122,28
True,3,2,False,1.6472435717986527,24
True,1,2,True,0.49374713303552,6
True,3,5,False,1.0824865368404553,157
True,2,4,False,0.5138649390636729,94
False,1,1,False,1.6940535117902853,17
True,1,1,False,0.3944015151655313,104
False,2,1,False,0.22335979997979027,5
False,2,3,False,2.0876600350205883,139
True,1,1,False,0.8653210770561565,140
False,2,5,False,1.1204024625064648,147
False,3,5,False,0.37920436410226316,16
False,3,1,False,0.3233916132428539,14
False,3,4,False,0.9651352972349134,132
True,2,1,False,1.723652821981593,14
True,1,5,False,0.5853535342817286,164
False,1,2,False,1.7594464723683925,24
True,1,1,False,1.5753298813985936,17
True,1,4,False,0.2942135011328782,100
False,3,2,False,0.2592622469087431,85
False,3,2,False,1.5527199033380055,143
True,2,3,False,0.4982616257331287,93
False,3,1,True,0.43570331035474735,39
True,3,1,False,1.1174851952920264,64
False,3,3,False,0.6122531703429049,151
False,2,2,False,1.2858272363476357,146
True,2,2,False,1.0472702853045774,132
True,3,3,False,1.297529721345544,146
True,3,5,False,0.26286181241558526,115
False,2,5,False,0.3999096599679479,13
False,3,5,False,0.5239238420777494,118
True,1,5,False,0.60944469967062,111
True,1,2,False,0.12062831258659501,51
True,1,5,False,0.2510031266480877,71
False,2,5,False,0.7169981364731569,119
True,3,4,False,0.9914575344451682,109
True,3,2,False,0.3060721869003758,78
True,1,2,False,0.24687356651776,106
False,3,2,False,2.1703724219411735,23
False,1,3,False,1.1791324805803123,179
True,1,5,False,0.08822053172300212,64
True,1,1,False,1.5788245474639535,35
True,2,4,False,0.29987784670488427,125
True,3,4,False,0.3999096599679479,13
False,3,1,True,0.38889337036311467,49
False,2,1,False,1.9111101750324306,42
False,2,1,False,1.4822874002662498,26
False,2,4,True,0.7530093799442631,10
True,2,5,False,0.26466159516900634,176
True,1,4,False,0.439447937917794,87
True,3,5,False,0.9907713390520931,131
True,1,2,False,0.08822053172300212,75
False,3,5,False,0.6472406900810912,130
False,2,4,False,0.6467832264857079,114
True,3,1,False,0.8590179403185116,90
True,1,5,False,1.0756060012518887,41
True,3,2,False,0.925846980782754,93
True,2,2,False,0.24687356651776,95
True,2,5,False,1.0796780661681702,129
True,1,5,False,0.7445839679274081,29
True,2,5,False,1.1618130542378342,182
False,1,3,False,2.178580240873722,110
True,2,3,False,0.45370893209030044,164
True,2,2,False,0.2205513293075053,135
False,3,4,True,0.5653344338091189,30
True,1,3,False,0.9824547235773916,98
False,3,3,False,0.44304750342463617,93
True,1,4,True,0.3528821268920085,56
False,2,2,False,1.2087317907716202,22
True,1,2,False,0.6915796877402839,128
True,1,1,False,1.5118867104575577,4
False,3,1,False,0.23236261084756682,7
True,2,4,False,0.25576758084338314,12
False,2,3,False,0.8238016887826337,182
True,3,3,True,0.0,72
False,3,5,False,0.17924953411828923,14
True,3,3,False,0.3998371289398457,67
True,1,3,True,0.5405570730271527,13
True,3,1,False,1.312040677015737,68
True,3,1,False,1.1411077583721494,143
True,3,5,False,0.7211789979315918,132
True,2,3,False,0.9555550875162153,97
True,3,1,False,1.0417621405021606,106
True,3,5,False,0.9528554133860836,107
True,2,1,False,0.9293416468481139,85
False,3,1,True,0.5185244938174862,42
False,2,1,True,0.6949655572634905,56
True,2,1,False,1.6681998768887987,31
False,3,3,False,0.9887578603150365,168
False,2,1,False,1.5686032497943485,43
True,3,5,False,0.47065456457888244,125
False,2,5,False,0.8735288959887048,108
True,2,5,False,0.8915345177242578,136
True,2,1,False,1.0148625044409845,103
True,3,4,False,0.7383896277319166,83
True,2,2,False,1.6272244713260429,11
True,3,5,False,0.7707974085955094,129
True,2,1,True,0.7530093799442631,69
True,3,1,False,0.7467062432066182,110
True,1,2,False,0.6005506853449968,178
True,3,5,False,0.932150117520399,76
True,3,3,False,1.100383362033855,143
True,3,5,False,1.270738881826521,82
False,2,4,False,1.140998961829996,122
False,3,4,True,1.2355226302906432,31
False,2,1,False,1.1756378145149524,40
True,3,1,False,0.12963112345437156,139
True,1,2,False,1.5430308970771542,34
True,1,4,False,0.42331462996376423,82
True,3,4,False,0.3842338156093014,63
False,1,1,False,1.9035885514929574,13
False,2,1,False,1.4497708228605035,20
False,2,1,False,1.6023383140019232,21
True,2,4,False,0.5529457534181358,102
False,3,4,False,0.5349401316825827,100
True,2,5,False,1.3466795297006935,102
False,1,5,False,0.9617494277117069,122
False,2,2,False,0.6357669368808747,93
True,2,5,False,1.5236979919976192,175
False,3,5,False,0.7473924385996931,99
True,3,1,False,0.21165731498188212,17
False,1,5,False,1.0706752553003938,155
False,2,1,False,1.21402234248973,25
True,2,2,True,0.3060721869003758,54
False,2,1,False,1.2252562251788701,121
False,3,5,False,0.3350940982407621,14
False,2,2,False,1.4466025464216037,29
True,3,3,False,0.20779275216329718,27
False,1,3,False,0.8178249416714489,156
True,1,3,False,1.0281098658671812,31
False,2,2,False,1.8387729897657714,16
False,3,5,False,0.8260327606039972,127
True,1,2,False,0.31168912824494577,101
False,3,1,False,0.25576758084338314,14
False,3,4,False,0.5212091321335618,135
True,1,5,False,1.3382541176838385,146
False,3,5,False,1.476310653155065,116
False,2,2,False,1.0969974925106485,110
True,2,3,False,0.3350940982407621,95
True,2,5,False,0.08822053172300212,83
True,1,4,True,0.6233782564898915,74
True,3,3,False,1.82346704216035,133
True,1,1,True,0.9294504433902673,29
False,3,2,False,1.4443714746002403,3
True,1,5,False,0.8239104853247871,111
True,1,3,False,0.6088673008196984,137
True,3,4,False,1.011476634917778,123
True,1,2,False,1.021056844636476,98
False,3,1,False,0.9294504433902673,181
True,3,2,False,0.9445387979113821,101
False,1,1,False,0.9390306531089655,106
False,3,1,True,1.1887126902990104,57
False,3,5,False,1.3968753392155326,36
True,2,2,False,1.0327593296343842,86
True,1,5,False,0.8060136601313874,41
True,2,3,False,1.0562730961723539,118
True,3,5,False,0.4619167510228487,79
True,2,2,False,1.2824413668244292,178
True,1,3,False,0.3098168144634224,111
False,3,3,False,0.6053726347543384,117
False,2,4,False,0.38201283477454817,125
True,1,5,False,1.2817551714313542,32
False,3,1,False,0.2261682706520753,9
True,2,2,True,1.059081566844639,35
True,1,2,False,0.9238335020456974,90
True,3,4,False,0.7590949235976013,103
False,3,5,False,0.22335979997979027,23
False,3,1,False,0.25857605151566815,15
True,3,5,False,0.4116121449658561,180
False,3,1,False,0.235254751261339,110
True,1,2,True,0.2592622469087431,58
False,2,1,True,1.2355226302906432,43
True,2,1,False,0.34748277863174526,100
False,3,5,False,0.7942023785913258,86
True,3,5,False,1.0941890218383634,105
False,3,4,False,0.367501879104355,16
False,3,5,False,0.5653344338091189,85
True,3,5,False,1.59873485139441,73
True,3,1,True,1.2355226302906432,54
True,3,5,False,1.1175939918341797,141
True,3,5,False,0.2160518724239526,29
True,1,1,False,0.9176391618502058,93
False,3,5,False,0.3143888023750774,21
False,3,1,False,0.8653210770561565,157
True,1,5,False,0.6294638001432298,142
True,1,2,True,0.5185244938174862,56
False,2,4,False,0.5640708395651224,69
False,2,2,False,1.5561057728612122,23
True,2,3,False,0.27027853651357636,94
False,3,5,False,0.32058314257056897,12
False,1,1,False,2.2027802028047665,22
False,3,3,False,0.741005632120561,134
False,3,5,False,1.0906943557730036,118
False,2,2,False,1.5996386398717917,22
True,2,2,False,1.8766889154317812,32
True,3,1,False,0.85282360012302,142
True,3,4,False,0.49702420601657316,72
True,2,3,False,1.0444618146322924,147
True,1,4,False,0.17644106344600421,100
False,3,5,False,1.9408182817658917,71
True,2,1,False,1.314849147688022,40
True,3,4,False,0.6673797258092392,167
False,3,1,False,0.3708877486275616,188
True,3,3,False,1.1382992876998645,105
True,3,5,False,0.43300363622461574,77
False,3,5,False,0.9762603833819,93
False,3,1,False,1.259036396828613,20
False,2,4,False,0.3026863173771692,11
True,2,1,False,1.9029023560998823,26
True,3,5,False,0.5060270168843497,93
True,1,5,False,0.27027853651357636,69
True,1,5,False,0.900428532049881,72
False,2,3,False,1.6944133175569,146
True,2,2,False,0.27027853651357636,94
False,3,2,False,1.1376130923067895,113
True,1,1,False,0.39249293586995676,79
True,1,3,False,1.573785004970305,102
True,3,2,False,0.9728745138586934,5
False,2,4,False,0.35299092343416183,17
True,3,1,False,0.7853083642657026,123
True,3,1,False,0.19995482998397396,21
False,2,2,False,1.7649546171708093,27
True,2,5,False,0.27027853651357636,3
False,2,1,False,1.9649094471547832,20
True,3,5,False,0.9886490637728831,106
True,1,5,False,0.5171521030313363,50
True,2,3,False,0.17644106344600424,109
True,3,1,False,0.16754704912038104,19
True,2,2,False,1.8030881359211253,14
True,2,2,False,0.44671959995958055,97
True,1,5,False,1.3852816507597778,55
True,1,2,False,0.8618264109907965,116
True,1,5,False,1.3755926444989264,110
True,2,5,False,0.6149528444730366,148
True,1,5,False,0.9941572085752997,113
True,2,5,False,0.653554965532121,95
True,3,1,False,0.8618264109907965,77
True,2,2,True,0.3060721869003758,17
True,3,5,False,0.3267774827660605,32
True,1,2,False,1.7064421921812682,10
True,1,4,False,0.7853083642657026,111
False,3,5,False,0.32058314257056897,18
True,3,5,False,1.0238653153087611,129
True,3,4,False,0.16083775011546,12
False,1,3,False,0.49374713303552,176
True,2,5,False,0.21785165517737368,84
True,1,2,False,0.1820580047905742,84
False,2,5,False,1.012162830310853,140
True,2,5,False,0.9879628683798082,156
False,3,5,False,0.3350940982407621,23
True,3,5,False,0.4474057953526555,63
True,2,4,False,0.3350940982407621,99
False,1,2,False,1.8497892793706046,19
False,3,3,False,0.3098168144634224,77
False,2,2,False,1.8416902569802098,25
False,2,2,False,0.9294504433902673,30
False,2,2,False,0.48813019169095,151
True,2,5,False,1.011476634917778,105
True,3,2,False,0.6267641260130982,114
True,3,3,False,0.8032051894591024,137
False,1,1,False,1.6183304570004196,29
True,2,3,False,2.2406961284707765,116
False,3,1,False,0.16754704912038104,13
True,2,4,False,0.565334433809119,57
False,3,2,False,0.6467832264857079,110
False,3,4,False,0.3999096599679479,21
True,3,2,False,0.5846823747027098,44
False,3,4,False,0.34679658323867024,10
False,3,4,False,0.5809377471396632,70
True,2,1,False,1.3093410028856054,10
True,3,4,False,0.8439295857973969,133
False,3,5,False,0.3143888023750774,20
True,1,4,False,0.06481556172718578,98
True,2,5,False,0.7211789979315918,137
True,3,2,False,0.9120222205056359,151
False,3,4,True,0.9762603833819,24
True,3,5,False,0.6033591560172817,109
True,1,2,False,1.3973439415243007,152
True,3,4,False,0.6887712170679989,54
False,1,2,False,1.4256796574716122,30
False,1,1,False,2.2558932795340443,43
True,2,4,False,1.1438074325022811,100
True,3,1,False,1.7589778700596244,26
True,2,1,True,0.7998193199358958,28
True,3,3,False,0.72938681686414,146
True,2,4,False,0.3999096599679479,66
False,3,5,False,0.16754704912038104,19
True,3,4,False,0.41184087676354775,130
True,1,2,False,0.0,65
False,3,1,False,0.13513926825678818,9
True,3,1,False,1.2375361090276997,45
True,3,5,False,0.3501824527618769,67
False,3,5,False,0.34679658323867024,16
False,3,5,False,0.3999096599679479,19
False,3,5,False,0.3999096599679479,22
True,1,4,True,0.49374713303552,54
False,3,5,False,0.4116121449658561,18
True,1,2,False,1.4912902111340263,153
False,2,1,False,1.5615051211214752,87
False,3,5,False,0.34679658323867024,12
False,1,1,False,1.6568237815173505,10
True,1,4,False,0.9114448216547142,136
True,3,1,False,0.9231473066526223,127
True,2,2,False,0.8645260851209282,80
True,3,4,True,0.38889337036311467,61
False,2,1,False,1.5609277222705538,73
False,1,1,False,0.9673663690562768,21
True,1,4,False,0.4670549990720403,130
False,3,5,False,0.4116121449658561,4
False,1,2,False,1.572630207268462,13
False,1,5,False,0.9852631942496766,106
False,2,5,False,0.4229296973964832,79
True,1,5,False,1.2500335859608362,99
True,1,3,False,1.0444618146322924,146
False,2,5,False,0.23236261084756682,4
False,2,5,False,0.4619167510228487,165
True,1,2,False,1.4670902492029816,25
False,1,5,False,0.23236261084756682,29
False,3,4,False,0.25576758084338314,17
True,1,2,True,0.3060721869003758,26
False,3,4,True,0.8826405033986346,20
True,3,4,False,0.9328363129134739,80
False,1,1,False,1.920799181293282,9
True,2,2,False,0.08822053172300212,77
True,2,2,False,1.7939765285111957,43
False,3,5,False,0.3350940982407621,19
False,3,5,False,0.8356129703226952,134
True,2,5,False,0.1820580047905742,98
True,3,3,False,0.8266101594549187,123
True,3,5,False,0.5943563451495052,109
False,1,2,False,0.9789600575120316,34
True,3,1,False,1.702370127264987,108
True,3,4,False,0.612289435856956,47
False,1,1,False,1.3651537537450147,30
True,2,4,False,0.5412432684202276,87
True,1,5,False,1.0410759451090859,109
False,1,3,False,0.9701748397285619,168
True,3,4,False,0.5065207459937842,53
False,3,4,False,0.5764232544420543,126
False,2,1,True,0.7417754972551232,58
True,1,1,True,0.3641160095811484,18
False,2,2,False,1.4498796194026569,14
False,3,2,False,0.3528821268920085,168
True,3,4,False,0.6411662851411379,85
True,3,4,False,1.3058463368202455,45
True,1,3,False,1.2500335859608362,136
